Kings,Jan 2017,1087.0
Kings,Feb 2017,726.0
Kings,Mar 2017,747.0
Kings,Apr 2017,731.0
Kings,May 2017,779.0
Kings,Jun 2017,865.0
Kings,Jul 2017,909.0
Kings,Aug 2017,926.0
Kings,Sep 2017,822.0
Kings,Oct 2017,926.0
Kings,Nov 2017,900.0
Kings,Dec 2017,706.0
Kings,Jan 2018,1122.0
Kings,Feb 2018,725.0
Kings,Mar 2018,756.0
Kings,Apr 2018,765.0
Kings,May 2018,750.0
Kings,Jun 2018,803.0
Kings,Jul 2018,837.0
Kings,Aug 2018,882.0
Kings,Sep 2018,675.0
Kings,Oct 2018,818.0
Kings,Nov 2018,803.0
Kings,Dec 2018,649.0
Kings,Jan 2019,1021.0
Kings,Feb 2019,666.0
Kings,Mar 2019,697.0
Kings,Apr 2019,771.0
Kings,May 2019,1140.0
Kings,Jun 2019,1241.0
Kings,Jul 2019,1119.0
Kings,Aug 2019,999.0
Kings,Sep 2019,800.0
Kings,Oct 2019,962.0
Kings,Nov 2019,872.0
Kings,Dec 2019,745.0
Kings,Jan 2020,1013.0
Kings,Feb 2020,709.0
Kings,Mar 2020,898.0
Kings,Apr 2020,1005.0
Kings,May 2020,860.0
Kings,Jun 2020,768.0
Kings,Jul 2020,789.0
Kings,Aug 2020,953.0
Kings,Sep 2020,798.0
Kings,Oct 2020,876.0
Kings,Nov 2020,1014.0
Kings,Dec 2020,1072.0
Kings,Jan 2021,1040.0
Kings,Feb 2021,948.0
Kings,Mar 2021,876.0
Kings,Apr 2021,732.0
Kings,May 2021,710.0
Kings,Jun 2021,1154.0
Kings,Jul 2021,1078.0
Kings,Aug 2021,1117.0
Kings,Sep 2021,1100.0
Kings,Oct 2021,1444.0
Kings,Nov 2021,1178.0
Kings,Dec 2021,1118.0
Kings,Jan 2022,1394.0
Kings,Feb 2022,1058.0
Kings,Mar 2022,1173.0
Kings,Apr 2022,997.0
Kings,May 2022,1085.0
Kings,Jun 2022,1237.0
Kings,Jul 2022,1175.0
Kings,Aug 2022,1305.0
Kings,Sep 2022,1084.0
Kings,Oct 2022,1231.0
Kings,Nov 2022,1191.0
Kings,Dec 2022,914.0
Kings,Jan 2023,1441.0
Kings,Feb 2023,1018.0
Kings,Mar 2023,1174.0
Kings,Apr 2023,964.0
Kings,May 2023,1071.0
Kings,Jun 2023,1002.0
Kings,Jul 2023,1023.0
Kings,Aug 2023,1239.0
Kings,Sep 2023,1005.0
Kings,Oct 2023,1181.0
Kings,Nov 2023,1108.0
Kings,Dec 2023,902.0
Kings,Jan 2024,1400.0
Kings,Feb 2024,1005.0
Kings,Mar 2024,971.0
Kings,Apr 2024,1041.0
Kings,May 2024,1061.0
Kings,Jun 2024,964.0
Kings,Jul 2024,1189.0
Kings,Aug 2024,1125.0
Kings,Sep 2024,1027.0
Kings,Oct 2024,1176.0
Kings,Nov 2024,1043.0
Kings,Dec 2024,995.0
Kings,Jan 2025,1270.0
Kings,Feb 2025,897.0
Kings,Mar 2025,941.0
Kings,Apr 2025,1041.0
Kings,May 2025,938.0
Kings,Jun 2025,1019.0
Kings,Jul 2025,943.0
Kings,Aug 2025,927.0
Kings,Sep 2025,915.0
Kings,Oct 2025,894.0
Kings,Nov 2025,806.0
Kings,Dec 2025,922.0
Lake,Jul 2016,413.0
Lake,Aug 2016,471.0
Lake,Sep 2016,401.0
Lake,Oct 2016,374.0
Lake,Nov 2016,443.0
Lake,Dec 2016,420.0
Lake,Jan 2017,475.0
Lake,Feb 2017,395.0
Lake,Mar 2017,441.0
Lake,Apr 2017,382.0
Lake,May 2017,415.0
Lake,Jun 2017,411.0
Lake,Jul 2017,379.0
Lake,Aug 2017,493.0
Lake,Sep 2017,392.0
Lake,Oct 2017,441.0
Lake,Nov 2017,460.0
Lake,Dec 2017,363.0
Lake,Jan 2018,482.0
Lake,Feb 2018,380.0
Lake,Mar 2018,411.0
Lake,Apr 2018,422.0
Lake,May 2018,429.0
Lake,Jun 2018,451.0
Lake,Jul 2018,460.0
Lake,Aug 2018,508.0
Lake,Sep 2018,443.0
Lake,Oct 2018,437.0
Lake,Nov 2018,464.0
Lake,Dec 2018,398.0
Lake,Jan 2019,422.0
Lake,Feb 2019,314.0
Lake,Mar 2019,398.0
Lake,Apr 2019,409.0
Lake,May 2019,1300.0
Lake,Jun 2019,822.0
Lake,Jul 2019,658.0
Lake,Aug 2019,546.0
Lake,Sep 2019,511.0
Lake,Oct 2019,445.0
Lake,Nov 2019,456.0
Lake,Dec 2019,508.0
Lake,Jan 2020,570.0
Lake,Feb 2020,431.0
Lake,Mar 2020,568.0
Lake,Apr 2020,786.0
Lake,May 2020,429.0
Lake,Jun 2020,283.0
Lake,Jul 2020,382.0
Lake,Aug 2020,470.0
Lake,Sep 2020,385.0
Lake,Oct 2020,412.0
Lake,Nov 2020,394.0
Lake,Dec 2020,629.0
Lake,Jan 2021,537.0
Lake,Feb 2021,537.0
Lake,Mar 2021,483.0
Lake,Apr 2021,401.0
Lake,May 2021,420.0
Lake,Jun 2021,625.0
Lake,Jul 2021,537.0
Lake,Aug 2021,619.0
Lake,Sep 2021,591.0
Lake,Oct 2021,741.0
Lake,Nov 2021,602.0
Lake,Dec 2021,607.0
Lake,Jan 2022,
Lake,Feb 2022,512.0
Lake,Mar 2022,
Lake,Apr 2022,569.0
Lake,May 2022,561.0
Lake,Jun 2022,653.0
Lake,Jul 2022,594.0
Lake,Aug 2022,695.0
Lake,Sep 2022,590.0
Lake,Oct 2022,612.0
Lake,Nov 2022,579.0
Lake,Dec 2022,481.0
Lake,Jan 2023,638.0
Lake,Feb 2023,478.0
Lake,Mar 2023,598.0
Lake,Apr 2023,492.0
Lake,May 2023,587.0
Lake,Jun 2023,474.0
Lake,Jul 2023,507.0
Lake,Aug 2023,593.0
Lake,Sep 2023,506.0
Lake,Oct 2023,548.0
Lake,Nov 2023,585.0
Lake,Dec 2023,464.0
Lake,Jan 2024,672.0
Lake,Feb 2024,538.0
Lake,Mar 2024,469.0
Lake,Apr 2024,528.0
Lake,May 2024,456.0
Lake,Jun 2024,436.0
Lake,Jul 2024,542.0
Lake,Aug 2024,552.0
Lake,Sep 2024,524.0
Lake,Oct 2024,580.0
Lake,Nov 2024,524.0
Lake,Dec 2024,500.0
Lake,Jan 2025,602.0
Lake,Feb 2025,456.0
Lake,Mar 2025,511.0
Lake,Apr 2025,535.0
Lake,May 2025,438.0
Lake,Jun 2025,460.0
Lake,Jul 2025,448.0
Lake,Aug 2025,414.0
Lake,Sep 2025,476.0
Lake,Oct 2025,426.0
Lake,Nov 2025,317.0
Lake,Dec 2025,445.0
Lassen,Jul 2016,101.0
Lassen,Aug 2016,155.0
Lassen,Sep 2016,127.0
Lassen,Oct 2016,112.0
Lassen,Nov 2016,115.0
Lassen,Dec 2016,100.0
Lassen,Jan 2017,126.0
Lassen,Feb 2017,79.0
Lassen,Mar 2017,109.0
Lassen,Apr 2017,109.0
Lassen,May 2017,112.0
Lassen,Jun 2017,110.0
Lassen,Jul 2017,103.0
Lassen,Aug 2017,102.0
Lassen,Sep 2017,112.0
Lassen,Oct 2017,124.0
Lassen,Nov 2017,116.0
Lassen,Dec 2017,84.0
Lassen,Jan 2018,146.0
Lassen,Feb 2018,93.0
Lassen,Mar 2018,128.0
Lassen,Apr 2018,86.0
Lassen,May 2018,98.0
Lassen,Jun 2018,89.0
Lassen,Jul 2018,133.0
Lassen,Aug 2018,126.0
Lassen,Sep 2018,117.0
Lassen,Oct 2018,128.0
Lassen,Nov 2018,116.0
Lassen,Dec 2018,109.0
Lassen,Jan 2019,119.0
Lassen,Feb 2019,94.0
Lassen,Mar 2019,100.0
Lassen,Apr 2019,118.0
Lassen,May 2019,164.0
Lassen,Jun 2019,226.0
Lassen,Jul 2019,177.0
Lassen,Aug 2019,148.0
Lassen,Sep 2019,127.0
Lassen,Oct 2019,153.0
Lassen,Nov 2019,127.0
Lassen,Dec 2019,137.0
Lassen,Jan 2020,130.0
Lassen,Feb 2020,116.0
Lassen,Mar 2020,127.0
Lassen,Apr 2020,163.0
Lassen,May 2020,133.0
Lassen,Jun 2020,108.0
Lassen,Jul 2020,101.0
Lassen,Aug 2020,113.0
Lassen,Sep 2020,101.0
Lassen,Oct 2020,127.0
Lassen,Nov 2020,128.0
Lassen,Dec 2020,157.0
Lassen,Jan 2021,139.0
Lassen,Feb 2021,120.0
Lassen,Mar 2021,124.0
Lassen,Apr 2021,110.0
Lassen,May 2021,95.0
Lassen,Jun 2021,183.0
Lassen,Jul 2021,135.0
Lassen,Aug 2021,180.0
Lassen,Sep 2021,166.0
Lassen,Oct 2021,211.0
Lassen,Nov 2021,155.0
Lassen,Dec 2021,
Lassen,Jan 2022,
Lassen,Feb 2022,155.0
Lassen,Mar 2022,172.0
Lassen,Apr 2022,144.0
Lassen,May 2022,176.0
Lassen,Jun 2022,148.0
Lassen,Jul 2022,173.0
Lassen,Aug 2022,225.0
Lassen,Sep 2022,173.0
Lassen,Oct 2022,184.0
Lassen,Nov 2022,177.0
Lassen,Dec 2022,149.0
Lassen,Jan 2023,190.0
Lassen,Feb 2023,132.0
Lassen,Mar 2023,151.0
Lassen,Apr 2023,137.0
Lassen,May 2023,161.0
Lassen,Jun 2023,132.0
Lassen,Jul 2023,149.0
Lassen,Aug 2023,235.0
Lassen,Sep 2023,148.0
Lassen,Oct 2023,152.0
Lassen,Nov 2023,159.0
Lassen,Dec 2023,123.0
Lassen,Jan 2024,174.0
Lassen,Feb 2024,123.0
Lassen,Mar 2024,136.0
Lassen,Apr 2024,132.0
Lassen,May 2024,114.0
Lassen,Jun 2024,132.0
Lassen,Jul 2024,111.0
Lassen,Aug 2024,233.0
Lassen,Sep 2024,147.0
Lassen,Oct 2024,164.0
Lassen,Nov 2024,127.0
Lassen,Dec 2024,140.0
Lassen,Jan 2025,147.0
Lassen,Feb 2025,126.0
Lassen,Mar 2025,118.0
Lassen,Apr 2025,139.0
Lassen,May 2025,85.0
Lassen,Jun 2025,105.0
Lassen,Jul 2025,130.0
Lassen,Aug 2025,157.0
Lassen,Sep 2025,99.0
Lassen,Oct 2025,104.0
Lassen,Nov 2025,128.0
Lassen,Dec 2025,121.0
Los Angeles,Jul 2016,37337.0
Los Angeles,Aug 2016,37082.0
Los Angeles,Sep 2016,33964.0
Los Angeles,Oct 2016,31440.0
Los Angeles,Nov 2016,29301.0
Los Angeles,Dec 2016,28437.0
Los Angeles,Jan 2017,35088.0
Los Angeles,Feb 2017,29023.0
Los Angeles,Mar 2017,29766.0
Los Angeles,Apr 2017,28631.0
Los Angeles,May 2017,33455.0
Los Angeles,Jun 2017,35694.0
Los Angeles,Jul 2017,42457.0
Los Angeles,Aug 2017,54604.0
Los Angeles,Sep 2017,48406.0
Los Angeles,Oct 2017,50714.0
Los Angeles,Nov 2017,45252.0
Los Angeles,Dec 2017,40259.0
Los Angeles,Jan 2018,50642.0
Los Angeles,Feb 2018,40793.0
Los Angeles,Mar 2018,39780.0
Los Angeles,Apr 2018,40116.0
Los Angeles,May 2018,41026.0
Los Angeles,Jun 2018,40649.0
Los Angeles,Jul 2018,43294.0
Los Angeles,Aug 2018,45195.0
Los Angeles,Sep 2018,36706.0
Los Angeles,Oct 2018,42277.0
Los Angeles,Nov 2018,40141.0
Los Angeles,Dec 2018,35614.0
Los Angeles,Jan 2019,45946.0
Los Angeles,Feb 2019,35757.0
Los Angeles,Mar 2019,39400.0
Los Angeles,Apr 2019,43747.0
Los Angeles,May 2019,85989.0
Los Angeles,Jun 2019,88581.0
Los Angeles,Jul 2019,71303.0
Los Angeles,Aug 2019,56789.0
Los Angeles,Sep 2019,50901.0
Los Angeles,Oct 2019,54155.0
Los Angeles,Nov 2019,43340.0
Los Angeles,Dec 2019,42463.0
Los Angeles,Jan 2020,53124.0
Los Angeles,Feb 2020,42835.0
Los Angeles,Mar 2020,68925.0
Los Angeles,Apr 2020,125900.0
Los Angeles,May 2020,83263.0
Los Angeles,Jun 2020,60157.0
Los Angeles,Jul 2020,54168.0
Los Angeles,Aug 2020,57812.0
Los Angeles,Sep 2020,47546.0
Los Angeles,Oct 2020,48913.0
Los Angeles,Nov 2020,51399.0
Los Angeles,Dec 2020,78490.0
Los Angeles,Jan 2021,65183.0
Los Angeles,Feb 2021,54983.0
Los Angeles,Mar 2021,55297.0
Los Angeles,Apr 2021,46332.0
Los Angeles,May 2021,41588.0
Los Angeles,Jun 2021,70841.0
Los Angeles,Jul 2021,63899.0
Los Angeles,Aug 2021,67157.0
Los Angeles,Sep 2021,74223.0
Los Angeles,Oct 2021,74558.0
Los Angeles,Nov 2021,62887.0
Los Angeles,Dec 2021,54328.0
Los Angeles,Jan 2022,70844.0
Los Angeles,Feb 2022,60527.0
Los Angeles,Mar 2022,69871.0
Los Angeles,Apr 2022,62858.0
Los Angeles,May 2022,64213.0
Los Angeles,Jun 2022,69604.0
Los Angeles,Jul 2022,70881.0
Los Angeles,Aug 2022,80017.0
Los Angeles,Sep 2022,72003.0
Los Angeles,Oct 2022,77357.0
Los Angeles,Nov 2022,66399.0
Los Angeles,Dec 2022,60697.0
Los Angeles,Jan 2023,73871.0
Los Angeles,Feb 2023,63364.0
Los Angeles,Mar 2023,69264.0
Los Angeles,Apr 2023,56994.0
Los Angeles,May 2023,68498.0
Los Angeles,Jun 2023,61766.0
Los Angeles,Jul 2023,61975.0
Los Angeles,Aug 2023,71653.0
Los Angeles,Sep 2023,63729.0
Los Angeles,Oct 2023,67686.0
Los Angeles,Nov 2023,58102.0
Los Angeles,Dec 2023,53986.0
Los Angeles,Jan 2024,73556.0
Los Angeles,Feb 2024,61722.0
Los Angeles,Mar 2024,59697.0
Los Angeles,Apr 2024,64827.0
Los Angeles,May 2024,61899.0
Los Angeles,Jun 2024,57800.0
Los Angeles,Jul 2024,68578.0
Los Angeles,Aug 2024,70182.0
Los Angeles,Sep 2024,66868.0
Los Angeles,Oct 2024,66920.0
Los Angeles,Nov 2024,53308.0
Los Angeles,Dec 2024,54568.0
Los Angeles,Jan 2025,66398.0
Los Angeles,Feb 2025,53452.0
Los Angeles,Mar 2025,52595.0
Los Angeles,Apr 2025,58667.0
Los Angeles,May 2025,50551.0
Los Angeles,Jun 2025,48923.0
Los Angeles,Jul 2025,47248.0
Los Angeles,Aug 2025,47117.0
Los Angeles,Sep 2025,52316.0
Los Angeles,Oct 2025,44446.0
Los Angeles,Nov 2025,31751.0
Los Angeles,Dec 2025,45900.0
Madera,Jul 2016,704.0
Madera,Aug 2016,798.0
Madera,Sep 2016,717.0
Madera,Oct 2016,767.0
Madera,Nov 2016,855.0
Madera,Dec 2016,761.0
Madera,Jan 2017,855.0
Madera,Feb 2017,586.0
Madera,Mar 2017,643.0
Madera,Apr 2017,552.0
Madera,May 2017,592.0
Madera,Jun 2017,593.0
Madera,Jul 2017,626.0
Madera,Aug 2017,670.0
Madera,Sep 2017,595.0
Madera,Oct 2017,658.0
Madera,Nov 2017,744.0
Madera,Dec 2017,652.0
Madera,Jan 2018,769.0
Madera,Feb 2018,551.0
Madera,Mar 2018,588.0
Madera,Apr 2018,554.0
Madera,May 2018,563.0
Madera,Jun 2018,560.0
Madera,Jul 2018,624.0
Madera,Aug 2018,691.0
Madera,Sep 2018,541.0
Madera,Oct 2018,678.0
Madera,Nov 2018,710.0
Madera,Dec 2018,615.0
Madera,Jan 2019,688.0
Madera,Feb 2019,547.0
Madera,Mar 2019,627.0
Madera,Apr 2019,611.0
Madera,May 2019,815.0
Madera,Jun 2019,1076.0
Madera,Jul 2019,906.0
Madera,Aug 2019,863.0
Madera,Sep 2019,673.0
Madera,Oct 2019,873.0
Madera,Nov 2019,777.0
Madera,Dec 2019,736.0
Madera,Jan 2020,791.0
Madera,Feb 2020,607.0
Madera,Mar 2020,924.0
Madera,Apr 2020,1272.0
Madera,May 2020,846.0
Madera,Jun 2020,700.0
Madera,Jul 2020,692.0
Madera,Aug 2020,728.0
Madera,Sep 2020,661.0
Madera,Oct 2020,711.0
Madera,Nov 2020,774.0
Madera,Dec 2020,1080.0
Madera,Jan 2021,872.0
Madera,Feb 2021,872.0
Madera,Mar 2021,781.0
Madera,Apr 2021,645.0
Madera,May 2021,582.0
Madera,Jun 2021,996.0
Madera,Jul 2021,954.0
Madera,Aug 2021,1029.0
Madera,Sep 2021,1065.0
Madera,Oct 2021,1116.0
Madera,Nov 2021,997.0
Madera,Dec 2021,916.0
Madera,Jan 2022,1082.0
Madera,Feb 2022,952.0
Madera,Mar 2022,1165.0
Madera,Apr 2022,972.0
Madera,May 2022,902.0
Madera,Jun 2022,1074.0
Madera,Jul 2022,1047.0
Madera,Aug 2022,1141.0
Madera,Sep 2022,1006.0
Madera,Oct 2022,1185.0
Madera,Nov 2022,1139.0
Madera,Dec 2022,885.0
Madera,Jan 2023,11090.0
Madera,Feb 2023,1002.0
Madera,Mar 2023,1081.0
Madera,Apr 2023,852.0
Madera,May 2023,997.0
Madera,Jun 2023,949.0
Madera,Jul 2023,956.0
Madera,Aug 2023,1069.0
Madera,Sep 2023,831.0
Madera,Oct 2023,969.0
Madera,Nov 2023,1058.0
Madera,Dec 2023,882.0
Madera,Jan 2024,1117.0
Madera,Feb 2024,986.0
Madera,Mar 2024,948.0
Madera,Apr 2024,942.0
Madera,May 2024,904.0
Madera,Jun 2024,836.0
Madera,Jul 2024,1035.0
Madera,Aug 2024,955.0
Madera,Sep 2024,876.0
Madera,Oct 2024,1009.0
Madera,Nov 2024,901.0
Madera,Dec 2024,906.0
Madera,Jan 2025,966.0
Madera,Feb 2025,812.0
Madera,Mar 2025,828.0
Madera,Apr 2025,846.0
Madera,May 2025,773.0
Madera,Jun 2025,773.0
Madera,Jul 2025,787.0
Madera,Aug 2025,784.0
Madera,Sep 2025,754.0
Madera,Oct 2025,754.0
Madera,Nov 2025,632.0
Madera,Dec 2025,766.0
Marin,Jul 2016,453.0
Marin,Aug 2016,538.0
Marin,Sep 2016,490.0
Marin,Oct 2016,511.0
Marin,Nov 2016,424.0
Marin,Dec 2016,438.0
Marin,Jan 2017,466.0
Marin,Feb 2017,402.0
Marin,Mar 2017,483.0
Marin,Apr 2017,432.0
Marin,May 2017,481.0
Marin,Jun 2017,429.0
Marin,Jul 2017,458.0
Marin,Aug 2017,531.0
Marin,Sep 2017,460.0
Marin,Oct 2017,452.0
Marin,Nov 2017,437.0
Marin,Dec 2017,387.0
Marin,Jan 2018,532.0
Marin,Feb 2018,421.0
Marin,Mar 2018,439.0
Marin,Apr 2018,446.0
Marin,May 2018,441.0
Marin,Jun 2018,427.0
Marin,Jul 2018,438.0
Marin,Aug 2018,503.0
Marin,Sep 2018,414.0
Marin,Oct 2018,471.0
Marin,Nov 2018,397.0
Marin,Dec 2018,384.0
Marin,Jan 2019,515.0
Marin,Feb 2019,443.0
Marin,Mar 2019,444.0
Marin,Apr 2019,474.0
Marin,May 2019,728.0
Marin,Jun 2019,890.0
Marin,Jul 2019,621.0
Marin,Aug 2019,541.0
Marin,Sep 2019,493.0
Marin,Oct 2019,519.0
Marin,Nov 2019,490.0
Marin,Dec 2019,456.0
Marin,Jan 2020,610.0
Marin,Feb 2020,461.0
Marin,Mar 2020,843.0
Marin,Apr 2020,1645.0
Marin,May 2020,916.0
Marin,Jun 2020,542.0
Marin,Jul 2020,530.0
Marin,Aug 2020,586.0
Marin,Sep 2020,461.0
Marin,Oct 2020,461.0
Marin,Nov 2020,455.0
Marin,Dec 2020,665.0
Marin,Jan 2021,595.0
Marin,Feb 2021,498.0
Marin,Mar 2021,497.0
Marin,Apr 2021,427.0
Marin,May 2021,410.0
Marin,Jun 2021,658.0
Marin,Jul 2021,650.0
Marin,Aug 2021,721.0
Marin,Sep 2021,665.0
Marin,Oct 2021,765.0
Marin,Nov 2021,634.0
Marin,Dec 2021,617.0
Marin,Jan 2022,712.0
Marin,Feb 2022,
Marin,Mar 2022,662.0
Marin,Apr 2022,601.0
Marin,May 2022,550.0
Marin,Jun 2022,641.0
Marin,Jul 2022,638.0
Marin,Aug 2022,745.0
Marin,Sep 2022,649.0
Marin,Oct 2022,663.0
Marin,Nov 2022,677.0
Marin,Dec 2022,556.0
Marin,Jan 2023,708.0
Marin,Feb 2023,590.0
Marin,Mar 2023,623.0
Marin,Apr 2023,544.0
Marin,May 2023,606.0
Marin,Jun 2023,595.0
Marin,Jul 2023,602.0
Marin,Aug 2023,748.0
Marin,Sep 2023,628.0
Marin,Oct 2023,649.0
Marin,Nov 2023,616.0
Marin,Dec 2023,518.0
Marin,Jan 2024,733.0
Marin,Feb 2024,621.0
Marin,Mar 2024,587.0
Marin,Apr 2024,596.0
Marin,May 2024,575.0
Marin,Jun 2024,585.0
Marin,Jul 2024,602.0
Marin,Aug 2024,689.0
Marin,Sep 2024,678.0
Marin,Oct 2024,691.0
Marin,Nov 2024,531.0
Marin,Dec 2024,542.0
Marin,Jan 2025,644.0
Marin,Feb 2025,526.0
Marin,Mar 2025,558.0
Marin,Apr 2025,550.0
Marin,May 2025,524.0
Marin,Jun 2025,505.0
Marin,Jul 2025,454.0
Marin,Aug 2025,502.0
Marin,Sep 2025,527.0
Marin,Oct 2025,492.0
Marin,Nov 2025,321.0
Marin,Dec 2025,429.0
Mariposa,Jul 2016,65.0
Mariposa,Aug 2016,72.0
Mariposa,Sep 2016,66.0
Mariposa,Oct 2016,58.0
Mariposa,Nov 2016,86.0
Mariposa,Dec 2016,84.0
Mariposa,Jan 2017,93.0
Mariposa,Feb 2017,79.0
Mariposa,Mar 2017,73.0
Mariposa,Apr 2017,63.0
Mariposa,May 2017,86.0
Mariposa,Jun 2017,79.0
Mariposa,Jul 2017,91.0
Mariposa,Aug 2017,96.0
Mariposa,Sep 2017,66.0
Mariposa,Oct 2017,74.0
Mariposa,Nov 2017,61.0
Mariposa,Dec 2017,78.0
Mariposa,Jan 2018,85.0
Mariposa,Feb 2018,49.0
Mariposa,Mar 2018,55.0
Mariposa,Apr 2018,54.0
Mariposa,May 2018,54.0
Mariposa,Jun 2018,75.0
Mariposa,Jul 2018,74.0
Mariposa,Aug 2018,104.0
Mariposa,Sep 2018,60.0
Mariposa,Oct 2018,83.0
Mariposa,Nov 2018,63.0
Mariposa,Dec 2018,73.0
Mariposa,Jan 2019,99.0
Mariposa,Feb 2019,40.0
Mariposa,Mar 2019,58.0
Mariposa,Apr 2019,77.0
Mariposa,May 2019,146.0
Mariposa,Jun 2019,111.0
Mariposa,Jul 2019,98.0
Mariposa,Aug 2019,106.0
Mariposa,Sep 2019,75.0
Mariposa,Oct 2019,91.0
Mariposa,Nov 2019,72.0
Mariposa,Dec 2019,91.0
Mariposa,Jan 2020,75.0
Mariposa,Feb 2020,76.0
Mariposa,Mar 2020,163.0
Mariposa,Apr 2020,283.0
Mariposa,May 2020,120.0
Mariposa,Jun 2020,73.0
Mariposa,Jul 2020,61.0
Mariposa,Aug 2020,101.0
Mariposa,Sep 2020,79.0
Mariposa,Oct 2020,87.0
Mariposa,Nov 2020,101.0
Mariposa,Dec 2020,150.0
Mariposa,Jan 2021,105.0
Mariposa,Feb 2021,84.0
Mariposa,Mar 2021,82.0
Mariposa,Apr 2021,67.0
Mariposa,May 2021,63.0
Mariposa,Jun 2021,98.0
Mariposa,Jul 2021,106.0
Mariposa,Aug 2021,108.0
Mariposa,Sep 2021,120.0
Mariposa,Oct 2021,131.0
Mariposa,Nov 2021,112.0
Mariposa,Dec 2021,115.0
Mariposa,Jan 2022,119.0
Mariposa,Feb 2022,96.0
Mariposa,Mar 2022,125.0
Mariposa,Apr 2022,97.0
Mariposa,May 2022,95.0
Mariposa,Jun 2022,117.0
Mariposa,Jul 2022,106.0
Mariposa,Aug 2022,154.0
Mariposa,Sep 2022,135.0
Mariposa,Oct 2022,109.0
Mariposa,Nov 2022,115.0
Mariposa,Dec 2022,88.0
Mariposa,Jan 2023,130.0
Mariposa,Feb 2023,101.0
Mariposa,Mar 2023,141.0
Mariposa,Apr 2023,84.0
Mariposa,May 2023,108.0
Mariposa,Jun 2023,114.0
Mariposa,Jul 2023,92.0
Mariposa,Aug 2023,102.0
Mariposa,Sep 2023,82.0
Mariposa,Oct 2023,109.0
Mariposa,Nov 2023,95.0
Mariposa,Dec 2023,107.0
Mariposa,Jan 2024,160.0
Mariposa,Feb 2024,97.0
Mariposa,Mar 2024,78.0
Mariposa,Apr 2024,87.0
Mariposa,May 2024,96.0
Mariposa,Jun 2024,80.0
Mariposa,Jul 2024,106.0
Mariposa,Aug 2024,82.0
Mariposa,Sep 2024,112.0
Mariposa,Oct 2024,126.0
Mariposa,Nov 2024,83.0
Mariposa,Dec 2024,102.0
Mariposa,Jan 2025,110.0
Mariposa,Feb 2025,106.0
Mariposa,Mar 2025,91.0
Mariposa,Apr 2025,83.0
Mariposa,May 2025,67.0
Mariposa,Jun 2025,86.0
Mariposa,Jul 2025,87.0
Mariposa,Aug 2025,67.0
Mariposa,Sep 2025,83.0
Mariposa,Oct 2025,86.0
Mariposa,Nov 2025,64.0
Mariposa,Dec 2025,75.0
Mendocino,Jul 2016,424.0
Mendocino,Aug 2016,632.0
Mendocino,Sep 2016,463.0
Mendocino,Oct 2016,447.0
Mendocino,Nov 2016,456.0
Mendocino,Dec 2016,401.0
Mendocino,Jan 2017,539.0
Mendocino,Feb 2017,403.0
Mendocino,Mar 2017,511.0
Mendocino,Apr 2017,441.0
Mendocino,May 2017,526.0
Mendocino,Jun 2017,488.0
Mendocino,Jul 2017,521.0
Mendocino,Aug 2017,664.0
Mendocino,Sep 2017,479.0
Mendocino,Oct 2017,605.0
Mendocino,Nov 2017,495.0
Mendocino,Dec 2017,410.0
Mendocino,Jan 2018,616.0
Mendocino,Feb 2018,442.0
Mendocino,Mar 2018,482.0
Mendocino,Apr 2018,514.0
Mendocino,May 2018,482.0
Mendocino,Jun 2018,388.0
Mendocino,Jul 2018,508.0
Mendocino,Aug 2018,528.0
Mendocino,Sep 2018,445.0
Mendocino,Oct 2018,536.0
Mendocino,Nov 2018,424.0
Mendocino,Dec 2018,390.0
Mendocino,Jan 2019,540.0
Mendocino,Feb 2019,449.0
Mendocino,Mar 2019,467.0
Mendocino,Apr 2019,490.0
Mendocino,May 2019,746.0
Mendocino,Jun 2019,899.0
Mendocino,Jul 2019,677.0
Mendocino,Aug 2019,605.0
Mendocino,Sep 2019,505.0
Mendocino,Oct 2019,498.0
Mendocino,Nov 2019,547.0
Mendocino,Dec 2019,518.0
Mendocino,Jan 2020,624.0
Mendocino,Feb 2020,494.0
Mendocino,Mar 2020,647.0
Mendocino,Apr 2020,836.0
Mendocino,May 2020,523.0
Mendocino,Jun 2020,442.0
Mendocino,Jul 2020,431.0
Mendocino,Aug 2020,518.0
Mendocino,Sep 2020,439.0
Mendocino,Oct 2020,427.0
Mendocino,Nov 2020,491.0
Mendocino,Dec 2020,675.0
Mendocino,Jan 2021,575.0
Mendocino,Feb 2021,500.0
Mendocino,Mar 2021,516.0
Mendocino,Apr 2021,442.0
Mendocino,May 2021,385.0
Mendocino,Jun 2021,607.0
Mendocino,Jul 2021,564.0
Mendocino,Aug 2021,671.0
Mendocino,Sep 2021,638.0
Mendocino,Oct 2021,705.0
Mendocino,Nov 2021,667.0
Mendocino,Dec 2021,638.0
Mendocino,Jan 2022,732.0
Mendocino,Feb 2022,679.0
Mendocino,Mar 2022,757.0
Mendocino,Apr 2022,607.0
Mendocino,May 2022,670.0
Mendocino,Jun 2022,741.0
Mendocino,Jul 2022,727.0
Mendocino,Aug 2022,785.0
Mendocino,Sep 2022,726.0
Mendocino,Oct 2022,732.0
Mendocino,Nov 2022,712.0
Mendocino,Dec 2022,568.0
Mendocino,Jan 2023,818.0
Mendocino,Feb 2023,650.0
Mendocino,Mar 2023,705.0
Mendocino,Apr 2023,539.0
